Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2023,133,BIH,1381,102
2023,133,BIH,1382,200
2023,133,BIH,1383,333
2023,133,BIH,1384,331
2023,133,BIH,1385,94
2023,133,BIH,1386,199
2023,133,BIH,1387,88
2023,133,BIH,1388,15
2023,133,BIH,1389,289
2023,133,BIH,1390,145
2023,133,BIH,1391,157
2023,133,BIH,1392,318
2023,133,BIH,1393,122
2023,133,BIH,1394,185
2023,133,BIH,1395,29
2023,133,BIH,1396,123
2023,133,BIH,1397,18
2023,133,BIH,1398,274
2023,133,BIH,1399,268
2023,133,BIH,1400,8
2023,133,BIH,1401,24
2023,133,BIH,1402,202
2023,133,BIH,1403,74
2023,133,BIH,1404,251
2023,133,BIH,1405,67
2023,133,BIH,1406,138
2023,133,BIH,1407,136
2023,133,BIH,1408,92
2023,133,BIH,1409,327
2023,133,BIH,1410,231
2023,133,BIH,1411,302
2023,133,BIH,1412,61
2023,133,BIH,1413,166
2023,133,BIH,1414,107
2023,133,BIH,1415,119
2023,133,BIH,1416,98
2023,133,BIH,1417,4
2023,133,BIH,1418,71
2023,133,BIH,1419,284
2023,133,BIH,1420,227
2023,133,BIH,1421,104
2023,133,BIH,1422,141
2023,133,BIH,1423,111
2023,133,BIH,1424,84
2023,133,BIH,1425,37
2023,133,BIH,1426,244
2023,133,BIH,1427,277
2023,133,BIH,1428,100
2023,133,BIH,1429,20
2023,133,BIH,1430,56
2023,133,BIH,1431,203
2023,133,BIH,1433,45
2023,133,BIH,1434,286
2023,133,BIH,1435,59
2023,133,BIH,1436,110
2023,133,BIH,1437,82
2023,133,BIH,1438,17
2023,133,BIH,1439,85
2023,133,BIH,1440,357
2023,133,BIH,1441,229
2023,133,BIH,1442,228
2023,133,BIH,1443,160
2023,133,BIH,1444,344
2023,133,BIH,1447,304
2023,133,BIH,1448,80
2023,133,BIH,1449,108
2023,133,BIH,1450,90
2023,133,BIH,1451,168
2023,133,BIH,1452,39
2023,133,BIH,1453,360
2023,133,BIH,1454,152
2023,133,BIH,1455,125
2023,133,BIH,1456,292
2023,133,BIH,1457,245
2023,133,BIH,1458,62
2023,133,BIH,1459,235
2023,133,BIH,1460,225
2023,133,BIH,1461,209
2023,133,BIH,1462,16
2023,133,BIH,1463,89
2023,133,BIH,1464,131
2023,133,BIH,1465,177
2023,133,BIH,1466,183
2023,133,BIH,1467,293
2023,133,BIH,1468,218
2023,133,BIH,1469,207
2023,133,BIH,1470,158
2023,133,BIH,1471,282
2023,133,BIH,1472,184
2023,133,BIH,1473,338
2023,133,BIH,1474,187
2023,133,BIH,1475,276
2023,133,BIH,1476,312
2023,133,BIH,1477,311
2023,133,BNZ,1101,190
2023,133,BNZ,1102,132
2023,133,BNZ,1103,97
2023,133,BNZ,1104,1
2023,133,BNZ,1105,307
2023,133,BNZ,1106,347
2023,133,BNZ,1107,341
2023,133,BNZ,1108,268
2023,133,BNZ,1110,286
2023,133,BNZ,1111,177
2023,133,BNZ,1112,8
2023,133,BNZ,1113,67
2023,133,BNZ,1114,321
2023,133,BNZ,1115,327
2023,133,BNZ,1116,21
2023,133,BNZ,1117,278
2023,133,BNZ,1119,253
2023,133,BNZ,1120,28
2023,133,BNZ,1122,329
2023,133,BNZ,1123,168
2023,133,BNZ,1124,11
2023,133,BNZ,1125,124
2023,133,BNZ,1126,351
2023,133,BNZ,1127,302
2023,133,BNZ,1129,32
2023,133,BNZ,1130,166
2023,133,BNZ,1131,269
2023,133,BNZ,1132,288
2023,133,BNZ,1133,85
2023,133,BNZ,1135,173
2023,133,BNZ,1136,214
2023,133,BNZ,1137,308
2023,133,BNZ,1138,213
2023,133,BNZ,1139,117
2023,133,BNZ,1140,70
2023,133,BNZ,1141,330
2023,133,BNZ,1142,271
2023,133,BNZ,1143,237
2023,133,BNZ,1144,230
2023,133,BNZ,1145,256
2023,133,BNZ,1146,338
2023,133,BNZ,1148,339
2023,133,BNZ,1149,296
2023,133,BNZ,1150,118
2023,133,BNZ,1151,192
2023,133,BNZ,1152,295
2023,133,BNZ,1153,46
2023,133,BNZ,1154,328
2023,133,BNZ,1155,60
2023,133,BNZ,1156,179
2023,133,BNZ,1157,299
2023,133,BNZ,1158,71
2023,133,BNZ,1159,120
2023,133,BNZ,1160,54
2023,133,BNZ,1161,98
2023,133,BNZ,1162,343
2023,133,BNZ,1163,7
2023,133,BNZ,1164,345
2023,133,BNZ,1165,140
2023,133,BNZ,1166,13
2023,133,BNZ,1167,284
2023,133,BNZ,1168,119
2023,133,BNZ,1169,313
2023,133,BNZ,1170,224
2023,133,BNZ,1171,259
2023,133,BNZ,1172,143
2023,133,BNZ,1173,80
2023,133,BNZ,1174,244
2023,133,BNZ,1175,357
2023,133,BNZ,1176,297
2023,133,BNZ,1177,142
2023,133,BNZ,1178,199
2023,133,BNZ,1179,72
2023,133,BNZ,1180,201
2023,133,BNZ,1181,26
2023,133,BNZ,1182,127
2023,133,BNZ,1183,336
2023,133,BNZ,1184,172
2023,133,BNZ,1185,318
2023,133,BNZ,1186,123
2023,133,BNZ,1187,182
2023,133,BNZ,1188,250
2023,133,BNZ,1189,331
2023,133,BNZ,1190,243
2023,133,BNZ,1191,353
2023,133,BNZ,1192,317
2023,133,BNZ,1193,258
2023,133,BNZ,1194,24
2023,133,BNZ,1195,205
2023,133,BNZ,1196,58
2023,133,BNZ,1197,354
2023,133,BNZ,1198,217
2023,133,BNZ,1199,202
2023,133,BNZ,1200,145
2023,133,BNZ,1201,125
2023,133,BNZ,1202,92
2023,133,BNZ,1203,223
2023,133,BNZ,1204,206
2023,133,BNZ,1205,208
2023,133,BNZ,1206,151
2023,133,BNZ,1207,221
2023,133,BNZ,1208,159
2023,133,BNZ,1209,283
2023,133,BNZ,1210,157
2023,133,BNZ,1211,6
2023,133,BNZ,1212,203
2023,133,BNZ,1213,106
2023,133,BNZ,1214,348
2023,133,BNZ,1216,362
2023,133,BNZ,1217,155
2023,133,BNZ,1218,129
2023,133,BNZ,1219,310
2023,133,BNZ,1220,90
2023,133,BNZ,1221,342
2023,133,BNZ,1222,2
2023,133,BNZ,1223,356
2023,133,BNZ,1224,207
2023,133,BNZ,1225,279
2023,133,BNZ,1226,240
2023,133,BNZ,1227,301
2023,133,BNZ,1228,31
2023,133,BNZ,1229,275
2023,133,BNZ,1230,346
2023,133,BNZ,1231,27
2023,133,BNZ,1232,91
2023,133,BNZ,1233,79
2023,133,BNZ,1234,36
2023,133,BNZ,1235,17
2023,133,BNZ,1236,235
2023,133,BNZ,1237,360
2023,133,BNZ,1238,305
2023,133,BNZ,1239,242
2023,133,BNZ,1240,238
2023,133,BNZ,1241,103
2023,133,BNZ,1242,9
2023,133,BNZ,1243,20
2023,133,BNZ,1244,133
2023,133,BNZ,1245,78
2023,133,BNZ,1246,29
2023,133,BNZ,1247,225
2023,133,BNZ,1248,266
2023,133,BNZ,1249,359
2023,133,BNZ,1250,289
2023,133,BNZ,1251,69
2023,133,BNZ,1252,162
2023,133,BNZ,1253,156
2023,133,BNZ,1254,363
2023,133,BNZ,1255,170
2023,133,BNZ,1256,165
2023,133,BNZ,1257,272
2023,133,BNZ,1258,110
2023,133,BNZ,1259,323
2023,133,BNZ,1260,251
2023,133,BNZ,1261,141
2023,133,BNZ,1262,134
2023,133,BNZ,1263,287
2023,133,BNZ,1264,304
2023,133,BNZ,1265,285
2023,133,BNZ,1266,14
2023,133,BNZ,1267,83
2023,133,BNZ,1268,30
2023,133,BNZ,1269,212
2023,133,BNZ,1270,335
2023,133,BNZ,1271,245
2023,133,BNZ,1272,25
2023,133,BNZ,1273,228
2023,133,BNZ,1274,47
2023,133,BNZ,1275,265
2023,133,BNZ,1276,44
2023,133,BNZ,1277,35
2023,133,BNZ,1278,197
2023,133,BNZ,1279,111
2023,133,BNZ,1280,57
2023,133,BNZ,1281,53
2023,133,BNZ,1282,306
2023,133,BNZ,1283,152
2023,133,BNZ,1284,349
2023,133,BNZ,1285,150
2023,133,BNZ,1286,112
2023,133,BNZ,1287,257
2023,133,BNZ,1288,319
2023,133,BNZ,1290,358
2023,133,BNZ,1291,282
2023,133,BNZ,1292,122
2023,133,BNZ,1293,227
2023,133,BNZ,1294,218
2023,133,BNZ,1295,216
2023,133,BNZ,1296,236
2023,133,BNZ,1297,163
2023,133,BNZ,1298,195
2023,133,BNZ,1299,320
2023,133,BNZ,1300,185
2023,133,BNZ,1301,52
2023,133,BNZ,1303,312
2023,133,BNZ,1304,94
2023,133,BNZ,1305,50
2023,133,BNZ,1306,291
2023,133,BNZ,1307,51
2023,133,BNZ,1308,188
2023,133,BNZ,1309,340
2023,133,BNZ,1310,254
2023,133,BNZ,1311,273
2023,133,BNZ,1312,324
2023,133,BNZ,1313,194
2023,133,BNZ,1314,43
2023,133,BNZ,1315,262
2023,133,BNZ,1316,241
2023,133,BNZ,1317,61
2023,133,BNZ,1318,316
2023,133,BNZ,1319,204
2023,133,BNZ,1320,215
2023,133,BNZ,1321,40
2023,133,BNZ,1322,226
2023,133,BNZ,1323,164
2023,133,BNZ,1324,267
2023,133,BNZ,1325,128
2023,133,BNZ,1326,49
2023,133,BNZ,1328,56
2023,133,BNZ,1329,37
2023,133,BNZ,1330,169
2023,133,BNZ,1331,48
2023,133,BNZ,1332,39
2023,133,BNZ,1333,183
2023,133,BNZ,1334,175
2023,133,BNZ,1335,131
2023,133,BNZ,1336,45
2023,133,BNZ,1337,191
2023,133,BNZ,1338,74
2023,133,BNZ,1339,153
2023,133,BNZ,1340,231
2023,133,BNZ,1341,277
2023,133,BNZ,1342,334
2023,133,BNZ,1343,113
2023,133,BNZ,1344,38
2023,133,BNZ,1345,10
2023,133,BNZ,1346,196
2023,133,BNZ,1347,187
2023,133,BNZ,1348,249
2023,133,BNZ,1349,211
2023,133,BNZ,1350,160
2023,133,BNZ,1351,209
2023,133,BNZ,1352,234
2023,133,BNZ,1353,34
2023,133,BNZ,1354,350
2023,133,BNZ,1355,167
2023,133,BNZ,1356,137
2023,133,BNZ,1357,332
2023,133,BNZ,1358,75
2023,133,BNZ,1359,136
2023,133,BNZ,1360,222
2023,133,BNZ,1361,18
2023,133,BNZ,1362,96
2023,133,BNZ,1363,93
2023,133,BNZ,1364,107
2023,133,BNZ,1365,82
2023,133,BNZ,1367,255
2023,133,BNZ,1368,270
2023,133,BNZ,1369,260
2023,133,BNZ,1370,146
2023,133,BNZ,1371,65
2023,133,BNZ,1372,138
2023,133,BNZ,1373,220
2023,133,BNZ,1374,178
2023,133,BNZ,1375,104
2023,133,BNZ,1376,219
2023,133,BNZ,1377,300
2023,133,BNZ,1378,148
2023,133,BNZ,1379,109
2023,133,BNZ,1380,276
2023,133,BNZ,1381,105
2023,133,BNZ,1382,200
2023,133,BNZ,1383,355
2023,133,BNZ,1384,337
2023,133,BNZ,1385,87
2023,133,BNZ,1386,180
2023,133,BNZ,1387,102
2023,133,BNZ,1388,12
2023,133,BNZ,1389,303
2023,133,BNZ,1390,77
2023,133,BNZ,1391,186
2023,133,BNZ,1392,326
2023,133,BNZ,1393,116
2023,133,BNZ,1394,189
2023,133,BNZ,1395,15
2023,133,BNZ,1396,115
2023,133,BNZ,1397,4
2023,133,BNZ,1398,293
2023,133,BNZ,1399,290
2023,133,BNZ,1400,5
2023,133,BNZ,1401,23
2023,133,BNZ,1402,193
2023,133,BNZ,1403,42
2023,133,BNZ,1404,274
2023,133,BNZ,1405,86
2023,133,BNZ,1406,144
2023,133,BNZ,1407,130
2023,133,BNZ,1408,108
2023,133,BNZ,1409,315
2023,133,BNZ,1410,247
2023,133,BNZ,1411,298
2023,133,BNZ,1412,62
2023,133,BNZ,1413,154
2023,133,BNZ,1414,99
2023,133,BNZ,1415,135
2023,133,BNZ,1416,66
2023,133,BNZ,1417,3
2023,133,BNZ,1418,100
2023,133,BNZ,1419,280
2023,133,BNZ,1420,246
2023,133,BNZ,1421,158
2023,133,BNZ,1422,121
2023,133,BNZ,1423,174
2023,133,BNZ,1424,89
2023,133,BNZ,1425,33
2023,133,BNZ,1426,233
2023,133,BNZ,1427,292
2023,133,BNZ,1428,59
2023,133,BNZ,1429,22
2023,133,BNZ,1430,73
2023,133,BNZ,1431,184
2023,133,BNZ,1433,64
2023,133,BNZ,1434,294
2023,133,BNZ,1435,81
2023,133,BNZ,1436,114
2023,133,BNZ,1437,63
2023,133,BNZ,1438,41
2023,133,BNZ,1439,84
2023,133,BNZ,1440,352
2023,133,BNZ,1441,239
2023,133,BNZ,1442,264
2023,133,BNZ,1443,176
2023,133,BNZ,1444,311
2023,133,BNZ,1447,325
2023,133,BNZ,1448,88
2023,133,BNZ,1449,95
2023,133,BNZ,1450,55
2023,133,BNZ,1451,171
2023,133,BNZ,1452,19
2023,133,BNZ,1453,361
2023,133,BNZ,1454,232
2023,133,BNZ,1455,101
2023,133,BNZ,1456,322
2023,133,BNZ,1457,248
2023,133,BNZ,1458,76
2023,133,BNZ,1459,229
2023,133,BNZ,1460,181
2023,133,BNZ,1461,139
2023,133,BNZ,1462,16
2023,133,BNZ,1463,68
2023,133,BNZ,1464,126
2023,133,BNZ,1465,149
2023,133,BNZ,1466,263
2023,133,BNZ,1467,314
2023,133,BNZ,1468,261
2023,133,BNZ,1469,147
2023,133,BNZ,1470,161
2023,133,BNZ,1471,252
2023,133,BNZ,1472,198
2023,133,BNZ,1473,344
2023,133,BNZ,1474,210
2023,133,BNZ,1475,281
2023,133,BNZ,1476,333
2023,133,BNZ,1477,309
2023,133,BWE,1101,210
2023,133,BWE,1102,158
2023,133,BWE,1103,100
2023,133,BWE,1104,1
2023,133,BWE,1105,317
2023,133,BWE,1106,355
2023,133,BWE,1107,339
2023,133,BWE,1108,258
2023,133,BWE,1110,287
2023,133,BWE,1111,191
2023,133,BWE,1112,8
2023,133,BWE,1113,65
2023,133,BWE,1114,323
2023,133,BWE,1115,347
2023,133,BWE,1116,23
2023,133,BWE,1117,279
2023,133,BWE,1119,249
2023,133,BWE,1120,32
2023,133,BWE,1122,329
2023,133,BWE,1123,166
2023,133,BWE,1124,13
2023,133,BWE,1125,109
2023,133,BWE,1126,348
2023,133,BWE,1127,291
2023,133,BWE,1129,27
2023,133,BWE,1130,144
2023,133,BWE,1131,272
2023,133,BWE,1132,296
2023,133,BWE,1133,72
2023,133,BWE,1135,173
2023,133,BWE,1136,217
2023,133,BWE,1137,314
2023,133,BWE,1138,189
2023,133,BWE,1139,141
2023,133,BWE,1140,75
2023,133,BWE,1141,332
2023,133,BWE,1142,315
2023,133,BWE,1143,275
2023,133,BWE,1144,234
2023,133,BWE,1145,254
2023,133,BWE,1146,333
2023,133,BWE,1148,343
2023,133,BWE,1149,318
2023,133,BWE,1150,126
2023,133,BWE,1151,202
2023,133,BWE,1152,322
2023,133,BWE,1153,50
2023,133,BWE,1154,331
2023,133,BWE,1155,54
2023,133,BWE,1156,167
2023,133,BWE,1157,298
2023,133,BWE,1158,57
2023,133,BWE,1159,104
2023,133,BWE,1160,68
2023,133,BWE,1161,108
2023,133,BWE,1162,340
2023,133,BWE,1163,10
2023,133,BWE,1164,338
2023,133,BWE,1165,155
2023,133,BWE,1166,21
2023,133,BWE,1167,301
2023,133,BWE,1168,129
2023,133,BWE,1169,336
2023,133,BWE,1170,252
2023,133,BWE,1171,263
2023,133,BWE,1172,123
2023,133,BWE,1173,63
2023,133,BWE,1174,224
2023,133,BWE,1175,356
2023,133,BWE,1176,304
2023,133,BWE,1177,164
2023,133,BWE,1178,221
2023,133,BWE,1179,46
2023,133,BWE,1180,196
2023,133,BWE,1181,15
2023,133,BWE,1182,122
2023,133,BWE,1183,345
2023,133,BWE,1184,154
2023,133,BWE,1185,313
2023,133,BWE,1186,127
2023,133,BWE,1187,163
2023,133,BWE,1188,260
2023,133,BWE,1189,328
2023,133,BWE,1190,255
2023,133,BWE,1191,349
2023,133,BWE,1192,300
2023,133,BWE,1193,259
2023,133,BWE,1194,19
2023,133,BWE,1195,216
2023,133,BWE,1196,64
2023,133,BWE,1197,358
2023,133,BWE,1198,212
2023,133,BWE,1199,183
2023,133,BWE,1200,115
2023,133,BWE,1201,142
2023,133,BWE,1202,87
2023,133,BWE,1203,192
2023,133,BWE,1204,209
2023,133,BWE,1205,225
2023,133,BWE,1206,124
2023,133,BWE,1207,229
2023,133,BWE,1208,152
2023,133,BWE,1209,295
2023,133,BWE,1210,150
2023,133,BWE,1211,4
2023,133,BWE,1212,205
2023,133,BWE,1213,99
2023,133,BWE,1214,342
2023,133,BWE,1216,362
2023,133,BWE,1217,175
2023,133,BWE,1218,134
2023,133,BWE,1219,306
2023,133,BWE,1220,85
2023,133,BWE,1221,341
2023,133,BWE,1222,2
2023,133,BWE,1223,354
2023,133,BWE,1224,178
2023,133,BWE,1225,324
2023,133,BWE,1226,281
2023,133,BWE,1227,288
2023,133,BWE,1228,38
2023,133,BWE,1229,268
2023,133,BWE,1230,346
2023,133,BWE,1231,31
2023,133,BWE,1232,103
2023,133,BWE,1233,70
2023,133,BWE,1234,43
2023,133,BWE,1235,29
2023,133,BWE,1236,247
2023,133,BWE,1237,359
2023,133,BWE,1238,303
2023,133,BWE,1239,251
2023,133,BWE,1240,233
2023,133,BWE,1241,120
2023,133,BWE,1242,5
2023,133,BWE,1243,22
2023,133,BWE,1244,118
2023,133,BWE,1245,67
2023,133,BWE,1246,25
2023,133,BWE,1247,203
2023,133,BWE,1248,285
2023,133,BWE,1249,357
2023,133,BWE,1250,267
2023,133,BWE,1251,58
2023,133,BWE,1252,157
2023,133,BWE,1253,186
2023,133,BWE,1254,363
2023,133,BWE,1255,198
2023,133,BWE,1256,162
2023,133,BWE,1257,256
2023,133,BWE,1258,106
2023,133,BWE,1259,311
2023,133,BWE,1260,228
2023,133,BWE,1261,136
2023,133,BWE,1262,131
2023,133,BWE,1263,292
2023,133,BWE,1264,290
2023,133,BWE,1265,264
2023,133,BWE,1266,14
2023,133,BWE,1267,86
2023,133,BWE,1268,34
2023,133,BWE,1269,200
2023,133,BWE,1270,337
2023,133,BWE,1271,236
2023,133,BWE,1272,16
2023,133,BWE,1273,237
2023,133,BWE,1274,35
2023,133,BWE,1275,262
2023,133,BWE,1276,53
2023,133,BWE,1277,36
2023,133,BWE,1278,207
2023,133,BWE,1279,128
2023,133,BWE,1280,52
2023,133,BWE,1281,39
2023,133,BWE,1282,312
2023,133,BWE,1283,137
2023,133,BWE,1284,334
2023,133,BWE,1285,170
2023,133,BWE,1286,116
2023,133,BWE,1287,222
2023,133,BWE,1288,308
2023,133,BWE,1290,360
2023,133,BWE,1291,273
2023,133,BWE,1292,119
2023,133,BWE,1293,187
2023,133,BWE,1294,232
2023,133,BWE,1295,201
2023,133,BWE,1296,245
2023,133,BWE,1297,139
2023,133,BWE,1298,181
2023,133,BWE,1299,310
2023,133,BWE,1300,193
2023,133,BWE,1301,49
2023,133,BWE,1303,320
2023,133,BWE,1304,101
2023,133,BWE,1305,47
2023,133,BWE,1306,261
2023,133,BWE,1307,66
2023,133,BWE,1308,213
2023,133,BWE,1309,327
2023,133,BWE,1310,240
2023,133,BWE,1311,278
2023,133,BWE,1312,330
2023,133,BWE,1313,171
2023,133,BWE,1314,41
2023,133,BWE,1315,269
2023,133,BWE,1316,230
2023,133,BWE,1317,37
2023,133,BWE,1318,297
2023,133,BWE,1319,235
2023,133,BWE,1320,195
2023,133,BWE,1321,44
2023,133,BWE,1322,220
2023,133,BWE,1323,165
2023,133,BWE,1324,257
2023,133,BWE,1325,132
2023,133,BWE,1326,71
2023,133,BWE,1328,61
2023,133,BWE,1329,40
2023,133,BWE,1330,151
2023,133,BWE,1331,56
2023,133,BWE,1332,45
2023,133,BWE,1333,206
2023,133,BWE,1334,179
2023,133,BWE,1335,130
2023,133,BWE,1336,42
2023,133,BWE,1337,223
2023,133,BWE,1338,69
2023,133,BWE,1339,177
2023,133,BWE,1340,271
2023,133,BWE,1341,299
2023,133,BWE,1342,352
2023,133,BWE,1343,102
2023,133,BWE,1344,51
2023,133,BWE,1345,7
2023,133,BWE,1346,208
2023,133,BWE,1347,204
2023,133,BWE,1348,243
2023,133,BWE,1349,194
2023,133,BWE,1350,149
2023,133,BWE,1351,211
2023,133,BWE,1352,246
2023,133,BWE,1353,55
2023,133,BWE,1354,351
2023,133,BWE,1355,156
2023,133,BWE,1356,121
2023,133,BWE,1357,321
2023,133,BWE,1358,79
2023,133,BWE,1359,147
2023,133,BWE,1360,227
2023,133,BWE,1361,11
2023,133,BWE,1362,96
2023,133,BWE,1363,93
2023,133,BWE,1364,105
2023,133,BWE,1365,73
2023,133,BWE,1367,250
2023,133,BWE,1368,270
2023,133,BWE,1369,248
2023,133,BWE,1370,148
2023,133,BWE,1371,81
2023,133,BWE,1372,145
2023,133,BWE,1373,218
2023,133,BWE,1374,168
2023,133,BWE,1375,111
2023,133,BWE,1376,190
2023,133,BWE,1377,293
2023,133,BWE,1378,153
2023,133,BWE,1379,107
2023,133,BWE,1380,302
2023,133,BWE,1381,117
2023,133,BWE,1382,174
2023,133,BWE,1383,350
2023,133,BWE,1384,335
2023,133,BWE,1385,94
2023,133,BWE,1386,160
2023,133,BWE,1387,84
2023,133,BWE,1388,12
2023,133,BWE,1389,280
2023,133,BWE,1390,92
2023,133,BWE,1391,182
2023,133,BWE,1392,309
2023,133,BWE,1393,110
2023,133,BWE,1394,197
2023,133,BWE,1395,26
2023,133,BWE,1396,112
2023,133,BWE,1397,9
2023,133,BWE,1398,286
2023,133,BWE,1399,282
2023,133,BWE,1400,6
2023,133,BWE,1401,18
2023,133,BWE,1402,184
2023,133,BWE,1403,59
2023,133,BWE,1404,277
2023,133,BWE,1405,80
2023,133,BWE,1406,133
2023,133,BWE,1407,140
2023,133,BWE,1408,97
2023,133,BWE,1409,305
2023,133,BWE,1410,253
2023,133,BWE,1411,294
2023,133,BWE,1412,48
2023,133,BWE,1413,172
2023,133,BWE,1414,114
2023,133,BWE,1415,143
2023,133,BWE,1416,77
2023,133,BWE,1417,3
2023,133,BWE,1418,88
2023,133,BWE,1419,284
2023,133,BWE,1420,238
2023,133,BWE,1421,135
2023,133,BWE,1422,125
2023,133,BWE,1423,146
2023,133,BWE,1424,91
2023,133,BWE,1425,33
2023,133,BWE,1426,241
2023,133,BWE,1427,266
2023,133,BWE,1428,90
2023,133,BWE,1429,17
2023,133,BWE,1430,76
2023,133,BWE,1431,180
2023,133,BWE,1433,30
2023,133,BWE,1434,274
2023,133,BWE,1435,60
2023,133,BWE,1436,95
2023,133,BWE,1437,62
2023,133,BWE,1438,28
2023,133,BWE,1439,83
2023,133,BWE,1440,353
2023,133,BWE,1441,231
2023,133,BWE,1442,265
2023,133,BWE,1443,161
2023,133,BWE,1444,325
2023,133,BWE,1447,316
2023,133,BWE,1448,89
2023,133,BWE,1449,113
2023,133,BWE,1450,74
2023,133,BWE,1451,185
2023,133,BWE,1452,24
2023,133,BWE,1453,361
2023,133,BWE,1454,215
2023,133,BWE,1455,98
2023,133,BWE,1456,307
2023,133,BWE,1457,242
2023,133,BWE,1458,82
2023,133,BWE,1459,226
2023,133,BWE,1460,199
2023,133,BWE,1461,159
2023,133,BWE,1462,20
2023,133,BWE,1463,78
2023,133,BWE,1464,138
2023,133,BWE,1465,169
2023,133,BWE,1466,239
2023,133,BWE,1467,276
2023,133,BWE,1468,244
2023,133,BWE,1469,188
2023,133,BWE,1470,176
2023,133,BWE,1471,283
2023,133,BWE,1472,214
2023,133,BWE,1473,344
2023,133,BWE,1474,219
2023,133,BWE,1475,289
2023,133,BWE,1476,326
2023,133,BWE,1477,319
2023,133,CBR,1101,217
2023,133,CBR,1102,149
2023,133,CBR,1103,110
2023,133,CBR,1104,2
2023,133,CBR,1105,312
2023,133,CBR,1106,353
2023,133,CBR,1107,346
2023,133,CBR,1108,245
2023,133,CBR,1110,237
2023,133,CBR,1111,186
2023,133,CBR,1112,9
2023,133,CBR,1113,79
2023,133,CBR,1114,315
2023,133,CBR,1115,345
2023,133,CBR,1116,23
2023,133,CBR,1117,285
2023,133,CBR,1119,238
2023,133,CBR,1120,28
2023,133,CBR,1122,321
2023,133,CBR,1123,134
2023,133,CBR,1124,27
2023,133,CBR,1125,131
2023,133,CBR,1126,344
2023,133,CBR,1127,276
2023,133,CBR,1129,37
2023,133,CBR,1130,146
2023,133,CBR,1131,274
2023,133,CBR,1132,291
2023,133,CBR,1133,77
2023,133,CBR,1135,150
2023,133,CBR,1136,197
2023,133,CBR,1137,278
2023,133,CBR,1138,200
2023,133,CBR,1139,130
2023,133,CBR,1140,85
2023,133,CBR,1141,336
2023,133,CBR,1142,302
2023,133,CBR,1143,295
2023,133,CBR,1144,222
2023,133,CBR,1145,241
2023,133,CBR,1146,337
2023,133,CBR,1148,329
2023,133,CBR,1149,319
2023,133,CBR,1150,126
2023,133,CBR,1151,174
2023,133,CBR,1152,323
2023,133,CBR,1153,65
2023,133,CBR,1154,318
2023,133,CBR,1155,53
2023,133,CBR,1156,175
2023,133,CBR,1157,284
2023,133,CBR,1158,29
2023,133,CBR,1159,83
2023,133,CBR,1160,75
2023,133,CBR,1161,104
2023,133,CBR,1162,351
2023,133,CBR,1163,6
2023,133,CBR,1164,349
2023,133,CBR,1165,135
2023,133,CBR,1166,19
2023,133,CBR,1167,310
2023,133,CBR,1168,145
2023,133,CBR,1169,341
2023,133,CBR,1170,236
2023,133,CBR,1171,296
2023,133,CBR,1172,119
2023,133,CBR,1173,63
2023,133,CBR,1174,209
2023,133,CBR,1175,357
2023,133,CBR,1176,286
2023,133,CBR,1177,181
2023,133,CBR,1178,213
2023,133,CBR,1179,43
2023,133,CBR,1180,172
2023,133,CBR,1181,20
2023,133,CBR,1182,117
2023,133,CBR,1183,334
2023,133,CBR,1184,168
2023,133,CBR,1185,328
2023,133,CBR,1186,147
2023,133,CBR,1187,165
2023,133,CBR,1188,225
2023,133,CBR,1189,338
2023,133,CBR,1190,232
2023,133,CBR,1191,348
2023,133,CBR,1192,298
2023,133,CBR,1193,242
2023,133,CBR,1194,14
2023,133,CBR,1195,202
2023,133,CBR,1196,64
2023,133,CBR,1197,359
2023,133,CBR,1198,219
2023,133,CBR,1199,195
2023,133,CBR,1200,103
2023,133,CBR,1201,148
2023,133,CBR,1202,90
2023,133,CBR,1203,189
2023,133,CBR,1204,216
2023,133,CBR,1205,190
2023,133,CBR,1206,124
2023,133,CBR,1207,240
2023,133,CBR,1208,138
2023,133,CBR,1209,283
2023,133,CBR,1210,158
2023,133,CBR,1211,5
2023,133,CBR,1212,194
2023,133,CBR,1213,121
2023,133,CBR,1214,347
2023,133,CBR,1216,361
2023,133,CBR,1217,162
2023,133,CBR,1218,127
2023,133,CBR,1219,281
2023,133,CBR,1220,92
2023,133,CBR,1221,339
2023,133,CBR,1222,1
2023,133,CBR,1223,350
2023,133,CBR,1224,207
2023,133,CBR,1225,311
2023,133,CBR,1226,271
2023,133,CBR,1227,299
2023,133,CBR,1228,36
2023,133,CBR,1229,264
2023,133,CBR,1230,342
2023,133,CBR,1231,31
2023,133,CBR,1232,97
2023,133,CBR,1233,51
2023,133,CBR,1234,73
2023,133,CBR,1235,38
2023,133,CBR,1236,249
2023,133,CBR,1237,360
2023,133,CBR,1238,316
2023,133,CBR,1239,248
2023,133,CBR,1240,239
2023,133,CBR,1241,114
2023,133,CBR,1242,10
2023,133,CBR,1243,24
2023,133,CBR,1244,122
2023,133,CBR,1245,56
2023,133,CBR,1246,26
2023,133,CBR,1247,227
2023,133,CBR,1248,258
2023,133,CBR,1249,352
2023,133,CBR,1250,267
2023,133,CBR,1251,49
2023,133,CBR,1252,159
2023,133,CBR,1253,163
2023,133,CBR,1254,363
2023,133,CBR,1255,169
2023,133,CBR,1256,173
2023,133,CBR,1257,307
2023,133,CBR,1258,107
2023,133,CBR,1259,301
